dt,LandAverageTemperature,LandMaxTemperature,LandMinTemperature,LandAndOceanAverageTemperature
1889-12-01,3.099,9.264,-2.395,13.401
1890-01-01,1.836,7.647,-4.24,13.068
1890-02-01,2.516,8.668,-3.764,13.394
1890-03-01,4.21,10.474,-2.171,13.891
1890-04-01,7.739,13.672,1.641,14.875
1890-05-01,10.464,16.865,3.943,15.624
1890-06-01,12.872,18.703,6.707,16.25
1890-07-01,14.034,19.718,7.857,16.528
1890-08-01,13.266,19.325,7.147,16.427
1890-09-01,11.546,17.266,5.494,15.842
1890-10-01,9.178,14.747,3.367,15.02
1890-11-01,5.03,11.451,-1.043,13.803
1890-12-01,2.969,8.611,-2.729,13.367
1891-01-01,1.678,7.589,-4.011,13.037
1891-02-01,1.88,8.122,-4.465,13.298
1891-03-01,4.755,10.629,-1.449,14.191
1891-04-01,7.618,13.979,1.182,14.918
1891-05-01,10.785,16.645,4.317,15.844
1891-06-01,12.888,18.588,6.635,16.297
1891-07-01,13.93,19.849,7.818,16.62
1891-08-01,13.496,19.472,7.29,16.549
1891-09-01,11.763,17.649,5.704,16.07
1891-10-01,8.722,15.042,2.764,15.023
1891-11-01,5.115,11.033,-0.781,13.92
1891-12-01,3.602,9.803,-2.138,13.559
1892-01-01,2.018,7.683,-3.93,13.264
1892-02-01,2.805,9.078,-3.253,13.667
1892-03-01,4.362,10.752,-1.931,13.979
1892-04-01,7.562,13.802,1.205,14.804
1892-05-01,10.622,16.578,4.426,15.655
1892-06-01,13.263,19.003,6.86,16.303
1892-07-01,13.89,19.82,7.917,16.476
1892-08-01,13.42,19.264,7.448,16.39
1892-09-01,11.764,17.858,5.552,15.998
1892-10-01,9.29,15.08,3.347,15.126
1892-11-01,4.859,10.432,-1.014,13.732
1892-12-01,2.935,8.297,-2.847,13.196
1893-01-01,0.5,5.9,-5.345,12.702
1893-02-01,1.654,7.616,-4.558,13.23
1893-03-01,4.979,11.066,-1.252,14.111
1893-04-01,7.994,13.697,1.582,14.871
1893-05-01,10.747,16.812,4.489,15.662
1893-06-01,13.051,18.981,6.781,16.382
1893-07-01,14.318,20.005,8.102,16.788
1893-08-01,13.454,19.448,7.322,16.65
1893-09-01,11.767,17.799,5.599,15.932
1893-10-01,9.16,15.185,3.099,15.152
1893-11-01,5.902,11.701,-0.143,14.079
1893-12-01,3.155,9.03,-2.79,13.388
1894-01-01,1.691,7.41,-4.039,13.039
1894-02-01,2.923,8.898,-3.028,13.455
1894-03-01,5.118,11.086,-1.093,14.08
1894-04-01,7.663,13.793,1.472,14.794
1894-05-01,10.944,16.929,4.611,15.656
1894-06-01,12.858,18.782,6.603,16.226
1894-07-01,14.004,19.851,7.788,16.687
1894-08-01,13.488,19.326,7.364,16.565
1894-09-01,11.58,17.425,5.503,15.927
1894-10-01,9.125,15.042,2.997,15.165
1894-11-01,5.405,11.187,-0.491,14.036
1894-12-01,3.133,8.757,-2.202,13.347
1895-01-01,1.295,6.961,-4.319,13.084
1895-02-01,2,8.18,-4.026,13.303
1895-03-01,4.689,10.838,-1.594,13.989
1895-04-01,8.247,14.509,1.915,15.005
1895-05-01,10.867,16.892,4.639,15.703
1895-06-01,13.058,19.059,6.905,16.352
1895-07-01,14.053,19.614,7.875,16.716
1895-08-01,13.489,19.471,7.167,16.612
1895-09-01,11.743,17.597,5.687,15.981
1895-10-01,9.117,15.159,2.878,15.151
1895-11-01,5.744,11.42,-0.011,14.219
1895-12-01,3.462,9.232,-2.206,13.513
1896-01-01,2.291,7.924,-3.408,13.366
1896-02-01,2.707,8.447,-3.367,13.576
1896-03-01,4.279,10.469,-1.868,14.047
1896-04-01,7.33,13.586,1.225,14.895
1896-05-01,10.893,17.01,4.626,15.817
1896-06-01,13.304,19.34,6.863,16.515
1896-07-01,14.233,19.886,8.087,16.866
1896-08-01,13.624,19.572,7.275,16.762
1896-09-01,11.824,17.727,5.561,16.143
1896-10-01,9.416,15.35,3.212,15.27
1896-11-01,5.366,11.173,-0.469,14.187
1896-12-01,3.312,8.811,-2.36,13.643
1897-01-01,1.893,7.412,-3.573,13.312
1897-02-01,2.429,8.148,-3.519,13.555
1897-03-01,4.345,10.442,-2.123,14.152
1897-04-01,8.278,14.293,1.74,15.217
1897-05-01,11.377,17.251,5.068,16.02
1897-06-01,13.319,19.445,7.226,16.505
1897-07-01,14.31,20.297,8.312,16.783
1897-08-01,13.668,19.753,7.592,16.676
1897-09-01,11.925,17.918,5.901,16.068
1897-10-01,9.197,15.166,3.279,15.168
1897-11-01,5.608,11.616,-0.197,14.047
1897-12-01,3.171,8.5,-2.177,13.401
1898-01-01,2.737,8.35,-2.885,13.396
1898-02-01,2.354,8.239,-3.651,13.364
1898-03-01,3.751,10.174,-2.657,13.749
1898-04-01,7.907,14.459,1.49,14.868
1898-05-01,10.835,17.056,4.498,15.621
1898-06-01,13.395,19.452,7.067,16.393
1898-07-01,14.138,20.145,8.039,16.627
1898-08-01,13.579,19.628,7.657,16.512
1898-09-01,11.753,17.702,5.902,15.914
1898-10-01,8.828,14.69,2.831,14.915
1898-11-01,5.452,11.444,-0.359,13.933
1898-12-01,3.407,9.443,-2.096,13.351
1899-01-01,2.515,8.443,-3.262,13.306
1899-02-01,2.38,8.17,-3.442,13.399
1899-03-01,4.618,10.635,-1.567,14.003
1899-04-01,8.281,14.438,2.074,15.026
1899-05-01,11.023,17.132,4.967,15.836
1899-06-01,12.856,18.799,6.872,16.243
1899-07-01,14.159,20.168,7.953,16.689
1899-08-01,13.777,19.598,7.646,16.746
1899-09-01,12.128,18.223,5.974,16.178
1899-10-01,9.409,15.317,3.551,15.287
1899-11-01,6.605,12.417,1.063,14.455
1899-12-01,3.005,8.639,-2.668,13.412
1/1/1900,1.461,7.193,-4.102,13.142
2/1/1900,3.098,9.181,-2.814,13.777
3/1/1900,5.492,11.377,-0.68,14.4
4/1/1900,8.223,13.972,2.131,15.17
5/1/1900,11.385,17.415,5.179,15.955
6/1/1900,13.293,19.434,7.112,16.515
7/1/1900,14.171,19.897,8.095,16.785
8/1/1900,13.816,19.85,7.892,16.699
9/1/1900,11.955,17.818,5.967,16.124
10/1/1900,9.666,15.544,3.833,15.373
11/1/1900,5.804,11.527,0.121,14.189
12/1/1900,3.655,9.466,-1.826,13.598
1/1/1901,2.191,7.996,-3.491,13.29
2/1/1901,3.092,9.038,-2.678,13.66
3/1/1901,5.671,11.476,-0.644,14.383
4/1/1901,8.522,14.733,2.264,15.22
5/1/1901,11.178,17.315,4.855,15.936
6/1/1901,13.423,19.315,7.151,16.441
7/1/1901,14.339,20.34,8.161,16.718
8/1/1901,13.789,19.898,7.66,16.663
9/1/1901,11.984,17.929,5.819,16.001
10/1/1901,9.003,15.002,2.998,15.087
11/1/1901,5.976,12.043,0.071,14.101
12/1/1901,3.335,9.061,-2.28,13.38
1/1/1902,2.684,8.797,-3.031,13.302
2/1/1902,3.606,9.814,-2.504,13.691
3/1/1902,4.883,11.166,-1.339,14.1
4/1/1902,7.956,13.884,1.562,14.958
5/1/1902,10.893,16.986,4.587,15.719
6/1/1902,13.214,19.338,6.894,16.284
7/1/1902,14.231,20.2,7.965,16.69
8/1/1902,13.599,19.884,7.449,16.591
9/1/1902,11.799,17.897,5.555,16.032
10/1/1902,8.801,14.811,2.759,14.991
11/1/1902,5.274,11.159,-0.46,13.902
12/1/1902,2.713,8.435,-2.992,13.24
1/1/1903,2.514,8.415,-3.187,13.275
2/1/1903,3.555,9.297,-2.49,13.668
3/1/1903,4.93,10.963,-1.158,14.05
4/1/1903,7.832,13.958,1.698,14.801
5/1/1903,10.794,16.672,4.587,15.645
6/1/1903,12.886,18.897,6.723,16.161
7/1/1903,13.992,19.787,7.87,16.496
8/1/1903,13.412,19.298,7.558,16.304
9/1/1903,11.501,17.356,5.642,15.771
10/1/1903,8.812,14.634,2.895,14.835
11/1/1903,5.516,11.219,-0.051,13.828
12/1/1903,2.898,8.533,-2.687,13.205
1/1/1904,1.637,7.082,-3.86,12.957
2/1/1904,2.297,8.507,-3.583,13.154
3/1/1904,4.506,10.559,-1.575,13.859
4/1/1904,7.684,13.823,1.428,14.755
5/1/1904,10.84,16.922,4.641,15.573
6/1/1904,13.014,19.092,6.778,16.207
7/1/1904,13.836,19.678,7.777,16.525
8/1/1904,13.459,19.525,7.462,16.403
9/1/1904,11.381,17.465,5.361,15.768
10/1/1904,8.833,14.902,3.133,14.947
11/1/1904,6.23,11.997,0.558,14.144
12/1/1904,3.374,9.212,-2.067,13.433
1/1/1905,2.254,8.017,-3.324,13.205
2/1/1905,1.927,7.735,-3.951,13.206
3/1/1905,4.635,10.466,-1.308,14.035
4/1/1905,7.755,13.622,1.493,14.857
5/1/1905,10.982,16.946,4.819,15.788
6/1/1905,13.112,19.11,6.944,16.379
7/1/1905,14.077,19.877,8.038,16.651
8/1/1905,13.578,19.619,7.72,16.558
9/1/1905,11.804,17.684,5.928,16.004
10/1/1905,9.041,14.866,3.117,15.091
11/1/1905,6.183,11.984,0.574,14.232
12/1/1905,3.354,9.06,-1.931,13.45
1/1/1906,2.068,8.086,-3.637,13.25
2/1/1906,2.301,8.125,-3.343,13.502
3/1/1906,4.866,11.008,-1.229,14.245
4/1/1906,8.626,14.786,2.422,15.23
5/1/1906,11.24,17.146,4.922,15.769
6/1/1906,13.334,19.287,7.275,16.436
7/1/1906,14.122,20.058,8.186,16.662
8/1/1906,13.691,19.539,7.843,16.593
9/1/1906,11.772,17.522,5.884,15.95
10/1/1906,9.267,14.943,3.479,15.152
11/1/1906,5.501,11.17,-0.301,14.054
12/1/1906,3.761,9.258,-1.664,13.54
1/1/1907,1.798,7.903,-3.867,13.108
2/1/1907,2.117,7.993,-3.603,13.257
3/1/1907,4.575,10.61,-1.6,14.15
4/1/1907,7.579,13.401,1.521,14.918
5/1/1907,10.375,16.335,4.084,15.602
6/1/1907,12.729,18.576,6.509,16.253
7/1/1907,13.769,19.626,7.761,16.596
8/1/1907,13.362,19.187,7.465,16.456
9/1/1907,11.665,17.443,5.59,15.902
10/1/1907,9.234,15.079,3.32,15.159
11/1/1907,5.207,10.71,-0.557,13.872
12/1/1907,2.956,8.831,-2.585,13.225
1/1/1908,2.304,8.118,-3.548,13.16
2/1/1908,2.769,8.527,-3.177,13.441
3/1/1908,4.136,10.384,-2.101,13.783
4/1/1908,7.832,13.853,1.735,14.801
5/1/1908,11.141,16.958,4.86,15.757
6/1/1908,13.293,19.063,6.902,16.289
7/1/1908,14.197,19.748,8.113,16.618
8/1/1908,13.376,19.359,7.499,16.365
9/1/1908,11.977,17.781,5.977,15.93
10/1/1908,8.865,14.675,2.948,14.883
11/1/1908,5.272,11.098,-0.576,13.842
12/1/1908,3.071,8.901,-2.535,13.189
1/1/1909,1.395,7.121,-4.298,12.839
2/1/1909,2.706,8.571,-3.447,13.35
3/1/1909,4.589,10.659,-1.677,13.852
4/1/1909,7.534,13.426,1.395,14.719
5/1/1909,10.611,16.668,4.38,15.6
6/1/1909,12.962,18.71,6.766,16.191
7/1/1909,14.06,19.787,8.05,16.437
8/1/1909,13.752,19.625,7.753,16.496
9/1/1909,11.879,17.891,5.778,15.849
10/1/1909,9.192,15.139,3.221,14.941
11/1/1909,6.236,11.959,0.323,13.993
12/1/1909,3.223,8.763,-2.353,13.217
1/1/1910,2.333,8.095,-3.27,13.139
2/1/1910,2.779,8.388,-3.226,13.317
3/1/1910,4.606,10.781,-1.675,13.872
4/1/1910,8.105,14.37,1.704,14.845
5/1/1910,11.005,17.03,4.675,15.712
6/1/1910,13.151,19.027,6.871,16.264
7/1/1910,14.279,19.952,8.205,16.543
8/1/1910,13.677,19.425,7.606,16.477
9/1/1910,11.733,17.623,5.669,15.875
10/1/1910,9.006,14.905,2.986,15.019
11/1/1910,5.318,11.072,-0.654,13.75
12/1/1910,2.684,8.5,-2.999,13.016
1/1/1911,1.66,7.133,-3.969,12.908
2/1/1911,2.453,8.15,-3.664,13.164
3/1/1911,4.347,10.362,-1.743,13.752
4/1/1911,7.99,14.081,1.856,14.716
5/1/1911,10.829,16.71,4.632,15.497
6/1/1911,13.009,19.091,6.778,16.108
7/1/1911,14.082,19.987,8.053,16.431
8/1/1911,13.499,19.396,7.607,16.387
9/1/1911,11.638,17.491,5.723,15.799
10/1/1911,9.263,14.99,3.401,15.063
11/1/1911,5.964,11.652,0.309,14.062
12/1/1911,3.39,8.811,-1.981,13.425
1/1/1912,2.402,7.911,-3.305,13.249
2/1/1912,3.354,9.379,-2.718,13.595
3/1/1912,4.356,10.725,-1.981,13.995
4/1/1912,8.229,14.069,2.091,15.065
5/1/1912,11.254,17.389,4.992,15.813
6/1/1912,13.435,19.351,7.166,16.397
7/1/1912,13.723,19.729,7.916,16.509
8/1/1912,13.053,19.027,7.277,16.309
9/1/1912,11.222,17.435,5.227,15.685
10/1/1912,8.367,14.133,2.497,14.751
11/1/1912,5.521,11.185,-0.291,13.928
12/1/1912,3.069,8.307,-2.459,13.23
1/1/1913,2.083,7.655,-3.657,13.066
2/1/1913,2.376,8.233,-3.485,13.344
3/1/1913,4.517,10.4,-1.597,13.953
4/1/1913,8.023,14.219,1.91,14.957
5/1/1913,10.745,16.815,4.652,15.679
6/1/1913,13.005,19.075,6.667,16.216
7/1/1913,14.137,20.256,7.967,16.552
8/1/1913,13.724,19.805,7.735,16.496
9/1/1913,11.759,17.833,5.629,15.867
10/1/1913,9.077,14.904,3.091,15.028
11/1/1913,6.024,11.67,0.347,14.123
12/1/1913,4.103,9.556,-1.43,13.624
1/1/1914,3.376,8.822,-2.334,13.545
2/1/1914,3.2,8.502,-2.551,13.576
3/1/1914,4.942,11.039,-1.31,14.103
4/1/1914,8.098,14.051,1.888,15.018
5/1/1914,11.285,17.199,5.233,15.857
6/1/1914,13.496,19.335,7.219,16.421
7/1/1914,14.298,20.065,8.182,16.653
8/1/1914,13.73,19.692,7.87,16.692
9/1/1914,11.915,17.747,5.866,16.075
10/1/1914,9.387,15.271,3.567,15.223
11/1/1914,5.759,11.287,0.239,14.155
12/1/1914,3.6,8.764,-1.624,13.597
1/1/1915,2.299,7.901,-3.416,13.32
2/1/1915,3.265,8.931,-2.52,13.675
3/1/1915,5.143,11.024,-1.115,14.32
4/1/1915,8.705,14.607,2.755,15.292
5/1/1915,11.493,17.141,5.371,16.067
6/1/1915,13.3,19.189,7.154,16.445
7/1/1915,14.443,20.553,8.455,16.817
8/1/1915,13.77,19.997,7.758,16.802
9/1/1915,11.867,17.811,6.038,16.102
10/1/1915,8.984,14.862,3.017,15.093
11/1/1915,6.216,12.159,0.297,14.254
12/1/1915,3.633,9.515,-2.069,13.538
1/1/1916,2.616,8.309,-2.927,13.294
2/1/1916,2.957,8.855,-3.024,13.581
3/1/1916,4.846,10.961,-1.584,14.121
4/1/1916,8.047,14.096,1.918,14.975
5/1/1916,10.972,17.084,4.794,15.779
6/1/1916,12.942,18.91,6.867,16.29
7/1/1916,14.052,20.012,8.184,16.599
8/1/1916,13.58,19.484,7.754,16.511
9/1/1916,11.726,17.634,5.725,15.927
10/1/1916,9.053,14.763,3.156,14.919
11/1/1916,5.596,11.22,-0.311,13.814
12/1/1916,2.316,7.838,-3.402,13.006
1/1/1917,2.133,7.848,-3.782,12.84
2/1/1917,2.36,8.334,-3.771,13.099
3/1/1917,4.488,10.552,-1.983,13.801
4/1/1917,7.855,13.932,1.689,14.815
5/1/1917,10.443,16.421,4.305,15.537
6/1/1917,12.915,18.889,6.792,16.239
7/1/1917,14.259,20.083,8.377,16.706
8/1/1917,13.471,19.568,7.545,16.58
9/1/1917,11.745,17.669,5.796,16.058
10/1/1917,8.544,14.426,2.64,14.942
11/1/1917,5.82,11.686,0.057,14.002
12/1/1917,2.247,7.703,-3.43,13.098
1/1/1918,1.934,7.552,-3.802,13.129
2/1/1918,2.455,8.256,-3.568,13.312
3/1/1918,4.811,10.704,-1.267,14.034
4/1/1918,7.644,13.706,1.426,14.794
5/1/1918,10.54,16.48,4.386,15.733
6/1/1918,12.908,18.731,6.772,16.306
7/1/1918,14.002,19.916,7.896,16.596
8/1/1918,13.431,19.326,7.492,16.552
9/1/1918,11.881,17.999,5.8,16.074
10/1/1918,9.433,15.332,3.578,15.252
11/1/1918,5.683,11.265,0.142,14.297
12/1/1918,2.848,8.266,-2.627,13.439
1/1/1919,2.184,7.649,-3.396,13.309
2/1/1919,2.852,8.627,-2.996,13.678
3/1/1919,4.743,10.714,-1.547,14.22
4/1/1919,8.487,14.412,2.441,15.253
5/1/1919,10.969,16.701,4.881,15.847
6/1/1919,13.228,19.017,7.102,16.375
7/1/1919,14.274,20.146,8.264,16.582
8/1/1919,13.786,19.804,7.842,16.498
9/1/1919,11.99,17.887,6.126,16.025
10/1/1919,9.361,15.005,3.522,15.117
11/1/1919,5.489,11.158,-0.431,13.914
12/1/1919,3.224,8.756,-2.395,13.263
1/1/1920,2.841,8.444,-2.942,13.257
2/1/1920,2.755,8.266,-3.109,13.347
3/1/1920,5.227,11.034,-0.782,14.25
4/1/1920,8.293,14.141,2.164,15.079
5/1/1920,11.131,17.145,5.126,15.855
6/1/1920,13.105,18.9,7.057,16.415
7/1/1920,14.245,20.121,8.299,16.693
8/1/1920,13.698,19.647,7.772,16.626
9/1/1920,11.794,17.81,5.85,16.117
10/1/1920,9.021,14.852,3.1,15.206
11/1/1920,5.566,11.127,-0.123,14.159
12/1/1920,2.629,8.225,-3.063,13.311
1/1/1921,2.98,8.737,-2.709,13.439
2/1/1921,3.125,9.17,-2.816,13.622
3/1/1921,5.081,10.928,-0.931,14.128
4/1/1921,8.324,14.327,2.252,15.005
5/1/1921,11.245,17.255,5.152,15.826
6/1/1921,13.44,19.36,7.384,16.49
7/1/1921,14.436,20.42,8.424,16.783
8/1/1921,13.561,19.468,7.601,16.618
9/1/1921,11.869,17.785,5.996,16.166
10/1/1921,9.264,15.124,3.446,15.285
11/1/1921,5.864,11.362,0.2,14.236
12/1/1921,3.663,9.157,-1.874,13.627
1/1/1922,2.15,7.603,-3.428,13.177
2/1/1922,2.376,8.234,-3.684,13.453
3/1/1922,5.156,11.248,-1.188,14.245
4/1/1922,8.38,14.521,2.156,15.168
5/1/1922,11.097,16.912,4.983,15.778
6/1/1922,13.331,19.153,7.266,16.406
7/1/1922,14.278,20.098,8.241,16.745
8/1/1922,13.584,19.475,7.599,16.532
9/1/1922,11.775,17.661,5.754,15.981
10/1/1922,9.056,14.975,3.134,15.043
11/1/1922,6.046,11.615,0.232,14.117
12/1/1922,3.667,8.968,-1.865,13.503
1/1/1923,2.487,8.21,-3.195,13.24
2/1/1923,2.563,8.298,-3.172,13.358
3/1/1923,4.866,10.786,-1.256,14.049
4/1/1923,7.749,13.64,1.602,14.959
5/1/1923,10.849,16.825,4.79,15.724
6/1/1923,13.296,19.056,7.139,16.452
7/1/1923,13.984,19.81,8.012,16.628
8/1/1923,13.611,19.445,7.645,16.54
9/1/1923,11.883,17.783,5.816,15.992
10/1/1923,9.52,15.188,3.523,15.249
11/1/1923,6.378,11.871,0.474,14.404
12/1/1923,3.88,9.269,-1.903,13.739
1/1/1924,2.339,7.912,-3.502,13.303
2/1/1924,2.888,8.609,-3.025,13.585
3/1/1924,5.352,11.24,-0.806,14.325
4/1/1924,7.97,13.857,1.722,15.081
5/1/1924,11.188,17.185,4.905,15.918
6/1/1924,13.342,19.195,7.085,16.461
7/1/1924,14.304,20.057,8.161,16.724
8/1/1924,13.654,19.519,7.585,16.556
9/1/1924,11.957,17.783,6.024,16.003
10/1/1924,9.203,14.896,3.29,15.042
11/1/1924,6.4,11.794,0.656,14.132
12/1/1924,3.485,8.639,-2.021,13.342
1/1/1925,2.268,7.484,-3.179,13.157
2/1/1925,2.701,8.51,-3.314,13.361
3/1/1925,5.126,11.133,-1.14,14.155
4/1/1925,8.442,14.538,2.178,15.011
5/1/1925,11.039,17.032,4.828,15.855
6/1/1925,13.089,19.041,6.883,16.413
7/1/1925,14.066,19.971,8.047,16.74
8/1/1925,13.769,19.737,7.724,16.716
9/1/1925,11.979,17.874,6.008,16.14
10/1/1925,9.196,14.889,3.287,15.221
11/1/1925,6.34,11.912,0.646,14.418
12/1/1925,4.398,10.011,-1.47,13.897
1/1/1926,3.453,8.785,-2.222,13.739
2/1/1926,3.717,9.503,-2.307,13.842
3/1/1926,5.831,11.593,-0.234,14.536
4/1/1926,8.193,14.095,2.006,15.214
5/1/1926,10.931,16.688,4.806,15.932
6/1/1926,13.285,19.214,7.079,16.581
7/1/1926,14.168,19.998,8.058,16.766
8/1/1926,13.877,19.695,7.916,16.8
9/1/1926,12.075,17.816,6.15,16.222
10/1/1926,9.55,15.474,3.601,15.372
11/1/1926,6.3,11.936,0.618,14.351
12/1/1926,3.366,8.63,-2.248,13.538
1/1/1927,2.372,7.935,-3.512,13.323
2/1/1927,3.039,8.67,-2.866,13.65
3/1/1927,4.668,10.565,-1.495,14.084
4/1/1927,8.035,14.007,1.852,15.045
5/1/1927,11.104,16.998,4.873,15.873
6/1/1927,13.272,19.136,7.106,16.444
7/1/1927,14.323,20.237,8.284,16.812
8/1/1927,13.698,19.529,7.697,16.742
9/1/1927,12.254,18.109,6.26,16.224
10/1/1927,9.887,15.627,4.02,15.435
11/1/1927,6.346,12.072,0.596,14.342
12/1/1927,3.267,8.689,-2.392,13.493
1/1/1928,3.046,8.291,-2.631,13.637
2/1/1928,3.333,9.04,-2.609,13.722
3/1/1928,4.959,10.892,-1.247,14.229
4/1/1928,8.244,14.193,2.046,15.126
5/1/1928,11.169,17.06,4.981,15.88
6/1/1928,13.113,18.856,7.045,16.355
7/1/1928,14.31,20.005,8.189,16.796
8/1/1928,13.687,19.522,7.798,16.7
9/1/1928,12.03,17.981,6.02,16.066
10/1/1928,9.486,15.387,3.549,15.232
11/1/1928,6.336,11.933,0.629,14.276
12/1/1928,3.873,9.186,-1.751,13.568
1/1/1929,2.054,7.48,-3.66,13.137
2/1/1929,2.172,7.838,-3.883,13.241
3/1/1929,5.099,10.982,-1.131,14.079
4/1/1929,8.094,14.08,1.842,14.987
5/1/1929,10.915,16.906,4.784,15.716
6/1/1929,12.928,18.65,6.908,16.328
7/1/1929,13.957,19.652,8.012,16.59
8/1/1929,13.68,19.548,7.697,16.671
9/1/1929,11.807,17.598,5.926,16.092
10/1/1929,9.46,15.217,3.686,15.248
11/1/1929,6.172,11.757,0.377,14.313
12/1/1929,2.571,7.769,-2.945,13.207
1/1/1930,2.401,7.67,-3.169,13.26
2/1/1930,3.152,8.9,-2.852,13.54
3/1/1930,5.483,11.539,-0.571,14.326
4/1/1930,8.182,14.017,2.072,15.081
5/1/1930,11.105,16.87,5.016,15.911
6/1/1930,13.347,19.071,7.295,16.473
7/1/1930,14.465,20.252,8.415,16.854
8/1/1930,13.928,19.803,7.996,16.791
9/1/1930,11.874,17.754,5.935,16.25
10/1/1930,9.261,14.941,3.587,15.355
11/1/1930,6.574,12.032,0.892,14.505
12/1/1930,3.831,9.066,-1.736,13.724
1/1/1931,2.761,8.059,-2.897,13.529
2/1/1931,2.708,8.218,-3.123,13.621
3/1/1931,5.22,11.194,-1.006,14.347
4/1/1931,8.163,14.079,2.025,15.116
5/1/1931,11.02,16.805,4.951,15.872
6/1/1931,13.573,19.419,7.489,16.63
7/1/1931,14.576,20.399,8.665,16.967
