dt,LandAverageTemperature,LandMaxTemperature,LandMinTemperature,LandAndOceanAverageTemperature
8/1/1931,14.12,19.961,8.189,16.887
9/1/1931,12.283,18.078,6.485,16.294
10/1/1931,9.937,15.718,4.073,15.448
11/1/1931,6.243,11.63,0.545,14.317
12/1/1931,4.027,9.477,-1.573,13.711
1/1/1932,3.604,9.159,-2.054,13.687
2/1/1932,2.989,8.797,-3.23,13.658
3/1/1932,4.94,10.934,-1.164,14.252
4/1/1932,8.769,14.644,2.599,15.335
5/1/1932,11.239,16.865,5.225,16.018
6/1/1932,13.383,19.114,7.258,16.504
7/1/1932,14.372,20.093,8.416,16.846
8/1/1932,13.74,19.5,7.917,16.68
9/1/1932,12.31,18.216,6.34,16.263
10/1/1932,9.682,15.424,3.9,15.28
11/1/1932,5.908,11.551,0.014,14.175
12/1/1932,3.527,8.888,-2.071,13.558
1/1/1933,2.169,7.379,-3.453,13.26
2/1/1933,2.657,8.351,-3.318,13.506
3/1/1933,4.869,10.774,-1.27,14.131
4/1/1933,8.125,14.046,2.003,15.043
5/1/1933,11.047,16.845,4.988,15.823
6/1/1933,13.11,19.036,7.001,16.337
7/1/1933,14.236,20.037,8.295,16.704
8/1/1933,13.76,19.635,7.858,16.701
9/1/1933,11.854,17.631,6.055,16.024
10/1/1933,9.238,15.172,3.374,15.143
11/1/1933,5.89,11.578,0.093,14.131
12/1/1933,3.104,8.456,-2.533,13.352
1/1/1934,2.476,7.995,-3.131,13.276
2/1/1934,3.699,9.504,-2.191,13.701
3/1/1934,4.818,10.835,-1.382,14.072
4/1/1934,8.016,13.996,1.853,15.02
5/1/1934,11.478,17.533,5.26,15.951
6/1/1934,13.402,19.183,7.422,16.578
7/1/1934,14.343,20.14,8.472,16.851
8/1/1934,13.778,19.534,8.01,16.74
9/1/1934,11.727,17.505,5.899,16.128
10/1/1934,9.421,15.371,3.629,15.332
11/1/1934,6.397,11.736,0.978,14.412
12/1/1934,3.985,9.279,-1.62,13.673
1/1/1935,2.175,7.737,-3.618,13.299
2/1/1935,4.125,9.944,-1.717,13.857
3/1/1935,5.399,11.343,-0.802,14.269
4/1/1935,7.771,13.81,1.551,15.013
5/1/1935,10.906,16.88,4.755,15.848
6/1/1935,13.326,19.1,7.193,16.504
7/1/1935,14.331,20.173,8.438,16.848
8/1/1935,13.775,19.657,7.831,16.715
9/1/1935,11.999,17.896,6.042,16.143
10/1/1935,9.516,15.379,3.7,15.311
11/1/1935,5.443,10.849,-0.23,14.069
12/1/1935,3.423,8.675,-2.09,13.55
1/1/1936,2.249,7.806,-3.53,13.26
2/1/1936,2.506,8.253,-3.458,13.533
3/1/1936,5.031,11.032,-1.154,14.206
4/1/1936,8.127,14.082,1.976,15.089
5/1/1936,11.251,17.076,5.23,15.935
6/1/1936,13.363,19.171,7.288,16.524
7/1/1936,14.629,20.443,8.704,16.928
8/1/1936,13.86,19.691,7.929,16.811
9/1/1936,12.021,17.91,6.064,16.191
10/1/1936,9.457,15.316,3.658,15.412
11/1/1936,6.233,11.814,0.407,14.338
12/1/1936,3.921,9.181,-1.441,13.767
1/1/1937,2.453,7.879,-3.216,13.417
2/1/1937,3.553,9.237,-2.387,13.904
3/1/1937,4.851,10.731,-1.413,14.276
4/1/1937,8.14,14.025,2.001,15.228
5/1/1937,11.422,17.358,5.169,16.051
6/1/1937,13.603,19.558,7.454,16.679
7/1/1937,14.375,20.154,8.41,17.054
8/1/1937,14.007,19.85,8.145,16.941
9/1/1937,12.413,18.377,6.419,16.402
10/1/1937,9.729,15.635,4.002,15.523
11/1/1937,6.356,11.913,0.612,14.447
12/1/1937,3.478,8.999,-2.196,13.684
1/1/1938,2.91,8.416,-2.597,13.596
2/1/1938,3.417,9.138,-2.518,13.827
3/1/1938,5.651,11.616,-0.431,14.491
4/1/1938,8.913,14.984,2.968,15.363
5/1/1938,11.456,17.429,5.427,16.001
6/1/1938,13.321,18.989,7.418,16.607
7/1/1938,14.482,20.249,8.612,16.871
8/1/1938,13.963,19.85,8.097,16.904
9/1/1938,12.427,18.311,6.468,16.367
10/1/1938,9.784,15.734,3.984,15.526
11/1/1938,6.53,12.161,0.969,14.408
12/1/1938,3.51,8.922,-2.001,13.556
1/1/1939,2.932,8.53,-2.771,13.538
2/1/1939,3.232,9.048,-2.535,13.757
3/1/1939,4.926,10.836,-1.1,14.273
4/1/1939,8.328,14.44,2.271,15.296
5/1/1939,11.524,17.489,5.362,16.174
6/1/1939,13.531,19.47,7.51,16.712
7/1/1939,14.395,20.26,8.617,16.988
8/1/1939,13.932,19.807,8.011,16.892
9/1/1939,11.958,17.922,5.907,16.3
10/1/1939,9.218,14.963,3.479,15.232
11/1/1939,6.189,11.742,0.555,14.379
12/1/1939,4.959,10.629,-0.738,14.087
1/1/1940,2.335,7.942,-3.35,13.576
2/1/1940,3.423,9.25,-2.488,13.932
3/1/1940,5.424,11.402,-0.622,14.48
4/1/1940,8.756,14.793,2.722,15.452
5/1/1940,11.338,17.273,5.202,16.08
6/1/1940,13.583,19.501,7.532,16.725
7/1/1940,14.571,20.408,8.51,17.123
8/1/1940,13.811,19.662,7.937,16.946
9/1/1940,12.268,18.186,6.377,16.43
10/1/1940,9.457,15.273,3.762,15.384
11/1/1940,6.076,11.667,0.52,14.377
12/1/1940,4.134,9.592,-1.418,13.96
1/1/1941,2.735,8.348,-3.01,13.622
2/1/1941,3.67,9.439,-2.234,13.946
3/1/1941,5.213,11.152,-0.901,14.425
4/1/1941,8.575,14.429,2.616,15.407
5/1/1941,11.493,17.259,5.582,16.152
6/1/1941,13.63,19.447,7.696,16.753
7/1/1941,14.694,20.578,8.739,17.131
8/1/1941,14.028,19.853,8.134,16.915
9/1/1941,11.816,17.813,5.973,16.19
10/1/1941,9.71,15.504,3.988,15.629
11/1/1941,5.953,11.536,0.265,14.475
12/1/1941,3.707,9.076,-1.87,13.971
1/1/1942,3.103,8.715,-2.609,13.821
2/1/1942,2.857,8.544,-2.883,13.773
3/1/1942,5.308,11.264,-0.771,14.538
4/1/1942,8.416,14.453,2.401,15.307
5/1/1942,11.338,17.196,5.398,16.147
6/1/1942,13.578,19.417,7.721,16.729
7/1/1942,14.242,20.107,8.516,16.902
8/1/1942,13.786,19.603,8.042,16.766
9/1/1942,12.146,18.143,6.151,16.265
10/1/1942,9.627,15.452,3.864,15.358
11/1/1942,6.395,12.149,0.685,14.426
12/1/1942,3.945,9.368,-1.474,13.872
1/1/1943,2.396,8.017,-3.283,13.522
2/1/1943,3.513,9.468,-2.37,13.939
3/1/1943,5.138,11.123,-0.812,14.371
4/1/1943,8.638,14.654,2.719,15.335
5/1/1943,11.485,17.401,5.523,16.123
6/1/1943,13.161,19.036,7.314,16.596
7/1/1943,14.46,20.394,8.503,16.95
8/1/1943,13.774,19.68,7.986,16.912
9/1/1943,12.096,18.029,6.325,16.285
10/1/1943,9.907,15.859,4.068,15.62
11/1/1943,6.26,11.87,0.592,14.53
12/1/1943,4.233,9.705,-1.326,13.957
1/1/1944,3.504,9.037,-1.929,13.819
2/1/1944,3.591,9.407,-2.123,14.023
3/1/1944,5.531,11.517,-0.4,14.632
4/1/1944,8.434,14.577,2.337,15.432
5/1/1944,11.334,17.483,5.328,16.212
6/1/1944,13.478,19.508,7.491,16.772
7/1/1944,14.468,20.493,8.652,17.119
8/1/1944,14.017,20.108,8.076,17.117
9/1/1944,12.45,18.453,6.614,16.472
10/1/1944,9.808,15.732,4.032,15.623
11/1/1944,6.091,11.515,0.607,14.401
12/1/1944,3.434,8.896,-1.969,13.767
1/1/1945,2.525,8.127,-2.907,13.586
2/1/1945,2.646,8.373,-3.044,13.747
3/1/1945,5.184,11.182,-0.898,14.462
4/1/1945,8.681,14.727,2.601,15.431
5/1/1945,11.097,17.214,5.008,16.064
6/1/1945,13.328,19.407,7.366,16.661
7/1/1945,14.213,20.142,8.352,16.911
8/1/1945,14.313,20.189,8.413,17.106
9/1/1945,12.225,18.078,6.414,16.358
10/1/1945,9.575,15.458,3.83,15.574
11/1/1945,6.073,11.697,0.47,14.453
12/1/1945,3.158,8.671,-2.337,13.616
1/1/1946,2.979,8.484,-2.547,13.638
2/1/1946,3.461,9.259,-2.389,13.816
3/1/1946,5.236,11.244,-0.839,14.514
4/1/1946,8.837,14.909,2.711,15.441
5/1/1946,11.355,17.275,5.323,15.994
6/1/1946,13.298,19.086,7.197,16.513
7/1/1946,14.409,20.265,8.427,16.944
8/1/1946,13.834,19.783,7.998,16.717
9/1/1946,12.064,17.921,6.264,16.252
10/1/1946,9.281,15.175,3.577,15.437
11/1/1946,6.235,11.863,0.555,14.359
12/1/1946,3.134,8.514,-2.31,13.528
1/1/1947,2.597,8.109,-2.992,13.532
2/1/1947,3.277,9.045,-2.668,13.832
3/1/1947,5.801,11.8,-0.367,14.54
4/1/1947,8.686,14.734,2.738,15.373
5/1/1947,11.329,17.266,5.263,16.089
6/1/1947,13.459,19.361,7.452,16.701
7/1/1947,14.349,20.126,8.35,16.973
8/1/1947,13.827,19.541,8.002,16.804
9/1/1947,12.166,17.959,6.355,16.261
10/1/1947,10.011,15.797,4.313,15.49
11/1/1947,6.407,11.926,0.913,14.435
12/1/1947,3.656,9.086,-1.784,13.692
1/1/1948,3.366,9.136,-2.352,13.666
2/1/1948,3.22,9.034,-2.613,13.692
3/1/1948,4.919,10.852,-1.039,14.284
4/1/1948,8.499,14.384,2.617,15.266
5/1/1948,11.537,17.592,5.515,16.173
6/1/1948,13.664,19.614,7.585,16.742
7/1/1948,14.445,20.334,8.625,16.938
8/1/1948,13.896,19.87,7.965,16.902
9/1/1948,12.155,18.217,6.209,16.243
10/1/1948,9.584,15.52,3.812,15.389
11/1/1948,6.185,11.853,0.691,14.299
12/1/1948,3.491,8.981,-2.03,13.54
1/1/1949,3.219,8.837,-2.428,13.704
2/1/1949,2.759,8.518,-3.003,13.686
3/1/1949,5.077,10.981,-0.773,14.322
4/1/1949,8.344,14.41,2.364,15.312
5/1/1949,11.309,17.196,5.444,16.063
6/1/1949,13.223,19.064,7.389,16.467
7/1/1949,14.199,20.128,8.297,16.807
8/1/1949,13.826,19.77,8.004,16.796
9/1/1949,11.957,17.969,6.052,16.177
10/1/1949,9.531,15.439,3.719,15.375
11/1/1949,6.148,11.821,0.453,14.331
12/1/1949,3.449,8.843,-1.892,13.633
1/1/1950,2.008,7.611,-3.622,13.311
2/1/1950,2.721,8.475,-3.013,13.554
3/1/1950,5.247,11.173,-0.693,14.296
4/1/1950,8.123,14.157,2.043,15.093
5/1/1950,11.297,17.252,5.421,16.033
6/1/1950,13.382,19.29,7.501,16.66
7/1/1950,14.14,19.882,8.417,16.981
8/1/1950,13.46,19.39,7.729,16.731
9/1/1950,11.952,17.737,6.205,16.124
10/1/1950,9.153,14.918,3.452,15.245
11/1/1950,5.372,11.077,-0.426,14.06
12/1/1950,3.528,9.123,-2.071,13.586
1/1/1951,2.138,7.77,-3.521,13.341
2/1/1951,2.332,8.163,-3.661,13.488
3/1/1951,5.091,11.074,-1.087,14.278
4/1/1951,8.367,14.538,2.191,15.198
5/1/1951,11.438,17.371,5.376,16.158
6/1/1951,13.25,19.16,7.312,16.768
7/1/1951,14.324,20.225,8.416,17.046
8/1/1951,14.021,19.81,8.033,17.081
9/1/1951,12.324,18.362,6.427,16.43
10/1/1951,9.67,15.149,4.047,15.529
11/1/1951,6.225,11.752,0.457,14.422
12/1/1951,4.328,9.788,-1.162,13.995
1/1/1952,3.049,8.656,-2.579,13.762
2/1/1952,3.396,9.113,-2.425,14.009
3/1/1952,4.967,10.96,-1.193,14.373
4/1/1952,8.461,14.565,2.445,15.363
5/1/1952,11.352,17.289,5.394,16.129
6/1/1952,13.442,19.426,7.626,16.751
7/1/1952,14.549,20.416,8.754,17.068
8/1/1952,13.964,19.753,8.161,16.952
9/1/1952,12.238,18.109,6.379,16.395
10/1/1952,9.157,15.032,3.294,15.434
11/1/1952,5.425,11.017,-0.164,14.334
12/1/1952,3.659,9.215,-1.85,13.787
1/1/1953,2.964,8.541,-2.629,13.642
2/1/1953,3.629,9.51,-2.182,14.02
3/1/1953,5.712,11.677,-0.22,14.561
4/1/1953,8.892,14.813,2.913,15.518
5/1/1953,11.514,17.358,5.53,16.266
6/1/1953,13.612,19.461,7.749,16.89
7/1/1953,14.392,20.254,8.565,17.088
8/1/1953,14.059,19.803,8.25,16.985
9/1/1953,12.199,18.145,6.288,16.418
10/1/1953,9.59,15.367,3.908,15.471
11/1/1953,5.924,11.376,0.419,14.332
12/1/1953,3.998,9.366,-1.299,13.862
1/1/1954,2.059,7.673,-3.581,13.38
2/1/1954,3.084,8.863,-2.674,13.783
3/1/1954,5.148,11.148,-0.865,14.385
4/1/1954,8.158,13.973,2.424,15.226
5/1/1954,10.988,16.784,5.196,15.971
6/1/1954,13.4,19.213,7.62,16.609
7/1/1954,14.241,20.015,8.543,16.851
8/1/1954,13.868,19.588,8.184,16.816
9/1/1954,12.098,17.852,6.368,16.223
10/1/1954,9.546,15.26,3.902,15.423
11/1/1954,6.579,12.155,1.046,14.48
12/1/1954,3.559,8.915,-1.773,13.62
1/1/1955,3.412,8.914,-2.028,13.717
2/1/1955,3.137,8.966,-2.71,13.718
3/1/1955,4.585,10.377,-1.427,14.179
4/1/1955,8.136,13.914,2.223,15.119
5/1/1955,11.192,17.11,5.504,15.882
6/1/1955,13.56,19.218,7.735,16.555
7/1/1955,14.242,19.959,8.579,16.809
8/1/1955,14.283,19.857,8.303,16.899
9/1/1955,11.954,17.859,6.405,16.148
10/1/1955,9.735,15.446,3.923,15.333
11/1/1955,5.973,11.527,0.084,14.211
12/1/1955,3.306,8.802,-2.254,13.522
1/1/1956,2.466,7.909,-3.055,13.444
2/1/1956,2.781,8.555,-3.131,13.626
3/1/1956,4.889,10.836,-1.028,14.231
4/1/1956,7.922,13.848,2.043,15.029
5/1/1956,10.721,16.734,5.083,15.823
6/1/1956,13.16,18.939,7.309,16.472
7/1/1956,14.18,19.952,8.603,16.83
8/1/1956,13.189,18.967,7.513,16.605
9/1/1956,11.783,17.501,5.872,16.088
10/1/1956,8.928,14.667,3.173,15.159
11/1/1956,5.738,11.414,0.134,14.261
12/1/1956,3.598,8.962,-1.775,13.704
1/1/1957,2.488,8.005,-2.97,13.473
2/1/1957,3.12,8.708,-2.51,13.804
3/1/1957,5.036,10.986,-0.916,14.381
4/1/1957,8.366,14.094,2.426,15.324
5/1/1957,11.259,17.054,5.43,16.216
6/1/1957,13.783,19.473,7.811,16.878
7/1/1957,14.129,19.828,8.382,17.034
8/1/1957,14.082,19.792,8.263,17.049
9/1/1957,12.312,18.065,6.407,16.38
10/1/1957,9.496,15.049,3.801,15.463
11/1/1957,6.391,11.849,0.831,14.516
12/1/1957,4.328,9.68,-0.943,13.971
1/1/1958,3.574,8.977,-1.772,13.881
2/1/1958,3.695,9.546,-1.949,14.071
3/1/1958,5.453,11.321,-0.549,14.547
4/1/1958,8.52,14.392,2.57,15.359
5/1/1958,11.519,17.355,5.625,16.18
6/1/1958,13.187,19.028,7.427,16.619
7/1/1958,14.438,20.121,8.839,17.039
8/1/1958,13.597,19.399,8.048,16.832
9/1/1958,11.845,17.549,6.204,16.284
10/1/1958,9.375,15.094,3.742,15.437
11/1/1958,6.26,11.718,0.746,14.507
12/1/1958,3.822,9.23,-1.557,13.829
1/1/1959,2.959,8.39,-2.406,13.636
2/1/1959,3.33,9.004,-2.225,13.873
3/1/1959,5.854,11.728,-0.071,14.612
4/1/1959,8.819,14.752,2.807,15.439
5/1/1959,11.323,17.164,5.536,16.122
6/1/1959,13.577,19.379,7.748,16.776
7/1/1959,14.449,20.236,8.854,17.002
8/1/1959,13.853,19.532,8.321,16.908
9/1/1959,11.946,17.663,6.344,16.278
10/1/1959,9.16,14.767,3.586,15.405
11/1/1959,5.752,11.261,0.302,14.272
12/1/1959,3.77,9.122,-1.493,13.763
1/1/1960,2.713,8.222,-2.623,13.553
2/1/1960,3.798,9.748,-1.92,13.956
3/1/1960,4.303,10.216,-1.677,14.145
4/1/1960,8.133,13.955,2.229,15.19
5/1/1960,10.872,16.71,5.044,15.956
6/1/1960,13.484,19.306,7.729,16.67
7/1/1960,14.198,19.884,8.492,16.985
8/1/1960,13.825,19.604,8.242,16.969
9/1/1960,12.095,17.856,6.498,16.382
10/1/1960,9.497,15.235,3.8,15.456
11/1/1960,5.828,11.433,0.355,14.313
12/1/1960,4.259,9.64,-0.978,13.928
1/1/1961,2.926,8.38,-2.383,13.664
2/1/1961,3.683,9.299,-1.895,14.058
3/1/1961,5.589,11.478,-0.271,14.609
4/1/1961,8.631,14.497,2.817,15.444
5/1/1961,11.624,17.592,5.729,16.241
6/1/1961,13.702,19.598,7.796,16.81
7/1/1961,14.288,20.014,8.664,16.987
8/1/1961,13.849,19.606,8.23,16.917
9/1/1961,12.247,17.987,6.525,16.309
10/1/1961,9.328,15.057,3.508,15.401
11/1/1961,6.205,11.655,0.74,14.437
12/1/1961,3.5,9.016,-1.915,13.682
1/1/1962,3.003,8.657,-2.509,13.655
2/1/1962,3.696,9.547,-2.045,14.003
3/1/1962,5.53,11.537,-0.416,14.522
4/1/1962,8.54,14.473,2.576,15.353
5/1/1962,11.128,17.04,5.195,16.041
6/1/1962,13.427,19.35,7.456,16.679
7/1/1962,14.205,20.054,8.451,16.952
8/1/1962,13.713,19.553,7.941,16.83
9/1/1962,12.018,17.845,6.313,16.246
10/1/1962,9.468,15.226,3.774,15.429
11/1/1962,6.283,11.775,0.797,14.421
12/1/1962,3.94,9.425,-1.43,13.776
1/1/1963,2.901,8.671,-2.679,13.594
2/1/1963,4.02,9.95,-1.685,14.014
3/1/1963,5.097,11.043,-0.895,14.357
4/1/1963,8.173,13.914,2.35,15.216
5/1/1963,11.045,16.819,5.234,16.05
6/1/1963,13.412,19.276,7.604,16.675
7/1/1963,14.506,20.229,8.797,17.089
8/1/1963,14.309,20.009,8.471,17.061
9/1/1963,12.555,18.306,6.724,16.48
10/1/1963,9.943,15.716,4.326,15.587
11/1/1963,6.561,12.068,1.31,14.58
12/1/1963,3.75,9.346,-1.666,13.817
1/1/1964,2.881,8.384,-2.549,13.595
2/1/1964,3.028,8.791,-2.613,13.73
3/1/1964,4.865,10.97,-1.152,14.256
4/1/1964,7.922,13.794,2.152,15.062
5/1/1964,10.905,16.801,5.202,15.856
6/1/1964,13.459,19.275,7.536,16.591
7/1/1964,14.301,20.065,8.572,16.784
8/1/1964,13.678,19.386,8.05,16.634
9/1/1964,11.604,17.394,6.11,16.002
10/1/1964,8.832,14.654,3.218,15.171
11/1/1964,5.983,11.609,0.483,14.202
12/1/1964,3.458,8.759,-1.783,13.522
1/1/1965,2.862,8.418,-2.526,13.545
2/1/1965,3.036,8.907,-2.822,13.698
3/1/1965,5.182,11.22,-0.735,14.285
4/1/1965,7.99,13.841,2.168,15.095
5/1/1965,11.222,17.168,5.262,16.007
6/1/1965,13.308,19.126,7.483,16.532
7/1/1965,14.078,19.869,8.376,16.762
8/1/1965,13.807,19.583,8.184,16.803
9/1/1965,11.73,17.407,6.096,16.154
10/1/1965,9.488,15.11,3.8,15.406
11/1/1965,5.86,11.337,0.354,14.287
12/1/1965,3.766,9.235,-1.543,13.775
1/1/1966,2.49,8.049,-3.041,13.495
2/1/1966,3.29,9.005,-2.421,13.81
3/1/1966,5.527,11.296,-0.42,14.445
4/1/1966,8.161,13.951,2.331,15.254
5/1/1966,11.2,17.07,5.189,15.987
6/1/1966,13.587,19.378,7.723,16.693
7/1/1966,14.569,20.392,8.823,17.033
8/1/1966,13.731,19.627,8.087,16.826
9/1/1966,12.133,18.028,6.482,16.273
10/1/1966,9.153,14.777,3.555,15.315
11/1/1966,5.969,11.58,0.412,14.362
12/1/1966,3.382,8.758,-1.927,13.683
1/1/1967,2.71,8.395,-2.869,13.527
2/1/1967,2.905,8.619,-2.772,13.688
3/1/1967,5.396,11.222,-0.356,14.465
4/1/1967,8.458,14.376,2.5,15.3
5/1/1967,11.632,17.505,5.784,16.279
6/1/1967,13.194,18.911,7.445,16.665
7/1/1967,14.331,20.142,8.706,16.97
8/1/1967,13.821,19.593,8.172,16.84
9/1/1967,12.054,17.852,6.269,16.244
10/1/1967,9.809,15.479,4.178,15.469
11/1/1967,6.176,11.505,0.808,14.353
12/1/1967,3.915,9.279,-1.42,13.73
1/1/1968,2.353,7.867,-3.062,13.389
2/1/1968,3.245,8.88,-2.319,13.724
3/1/1968,6.117,11.907,0.285,14.581
4/1/1968,8.455,14.427,2.596,15.261
5/1/1968,11.068,16.76,5.176,15.99
6/1/1968,13.204,18.873,7.318,16.696
7/1/1968,14.026,19.734,8.431,16.887
8/1/1968,13.524,19.238,7.892,16.794
9/1/1968,11.62,17.348,5.942,16.155
10/1/1968,9.453,15.086,3.787,15.481
11/1/1968,5.891,11.3,0.357,14.418
12/1/1968,3.24,8.551,-2.116,13.791
1/1/1969,1.966,7.229,-3.298,13.518
2/1/1969,2.45,7.969,-3.191,13.747
3/1/1969,5.131,11.018,-0.824,14.576
4/1/1969,8.576,14.286,2.69,15.518
5/1/1969,11.354,17.064,5.565,16.329
6/1/1969,13.475,19.208,7.568,16.83
7/1/1969,14.218,20.024,8.666,16.924
8/1/1969,13.804,19.628,8.124,16.945
9/1/1969,12.048,17.67,6.421,16.337
10/1/1969,9.489,14.888,4.05,15.445
11/1/1969,6.42,11.974,0.923,14.524
12/1/1969,4.21,9.587,-1.139,13.993
1/1/1970,2.836,8.288,-2.584,13.711
2/1/1970,3.735,9.543,-2.02,14.022
3/1/1970,5.272,11.066,-0.545,14.503
4/1/1970,8.603,14.383,2.739,15.44
5/1/1970,11.206,17.165,5.402,16.104
6/1/1970,13.513,19.368,7.599,16.672
7/1/1970,14.395,20.254,8.723,16.912
8/1/1970,13.658,19.43,8.097,16.748
9/1/1970,12.277,17.879,6.62,16.335
10/1/1970,9.348,14.96,3.787,15.42
11/1/1970,6.047,11.562,0.524,14.418
12/1/1970,3.521,8.941,-1.829,13.707
1/1/1971,2.967,8.531,-2.531,13.615
2/1/1971,2.867,8.579,-2.723,13.627
3/1/1971,5.001,10.967,-0.896,14.254
4/1/1971,8.339,14.267,2.516,15.227
5/1/1971,11.211,17.186,5.384,15.963
6/1/1971,13.099,18.992,7.436,16.539
7/1/1971,14.139,19.984,8.511,16.846
8/1/1971,13.879,19.593,8.086,16.752
9/1/1971,12.139,17.918,6.463,16.22
10/1/1971,9.388,15.146,3.809,15.298
11/1/1971,6.295,11.842,0.931,14.399
12/1/1971,3.867,9.228,-1.439,13.66
1/1/1972,1.882,7.392,-3.549,13.298
2/1/1972,2.609,8.219,-3.115,13.644
3/1/1972,5.287,11.169,-0.672,14.446
4/1/1972,8.337,14.148,2.498,15.291
5/1/1972,11.155,16.968,5.361,16.095
6/1/1972,13.501,19.231,7.627,16.729
7/1/1972,14.231,20.037,8.568,16.956
8/1/1972,14.171,19.88,8.386,16.978
9/1/1972,11.901,17.529,6.166,16.27
10/1/1972,9.346,15.057,3.84,15.438
11/1/1972,5.797,11.167,0.52,14.419
12/1/1972,3.778,9.182,-1.492,13.951
1/1/1973,3.038,8.492,-2.308,13.774
2/1/1973,3.898,9.496,-1.654,14.14
3/1/1973,5.82,11.605,0.109,14.663
4/1/1973,8.938,14.51,3.107,15.528
5/1/1973,11.769,17.417,5.926,16.288
6/1/1973,13.824,19.497,8.155,16.795
7/1/1973,14.435,20.112,8.989,17.002
8/1/1973,13.869,19.707,8.427,16.889
9/1/1973,12.125,17.815,6.504,16.267
